Source,Target,Weight,Type
"Philosophy","Purposiveness",1.0,undirected
"Philosophy","Scepticism",2.0,undirected
"Philosophy","Science",4.0,undirected
"Philosophy","Sense",2.0,undirected
"Philosophy","Shape",1.0,undirected
"Philosophy","Spirit",3.0,undirected
"Philosophy","Time",2.0,undirected
"Philosophy","Understanding",1.0,undirected
"Philosophy","Universality",3.0,undirected
"Philosophy","World",1.0,undirected
"Physiognomy","Principle",1.0,undirected
"Physiognomy","Psychology",1.0,undirected
"Physiognomy","Reality",2.0,undirected
"Physiognomy","Science",4.0,undirected
"Physiognomy","Self-conscious",1.0,undirected
"Physiognomy","Spirit",4.0,undirected
"Physiognomy","Unconscious",1.0,undirected
"picture","Power",1.0,undirected
"picture","Reality",2.0,undirected
"picture","Tragedy",1.0,undirected
"picture","Unity",1.0,undirected
"Plurality","Principle",1.0,undirected
"Plurality","Reality",2.0,undirected
"Plurality","Sense",1.0,undirected
"Plurality","Shape",1.0,undirected
"Plurality","Simplicity",2.0,undirected
"Plurality","Spirit",3.0,undirected
"Plurality","Subsistence",1.0,undirected
"Plurality","Substance",1.0,undirected
"Plurality","Time",1.0,undirected
"Plurality","Unity",3.0,undirected
"Plurality","World",1.0,undirected
"Positive","Possession",1.0,undirected
"Positive","Power",2.0,undirected
"Positive","Principle",4.0,undirected
"Positive","Property",1.0,undirected
"Positive","Reality",8.0,undirected
"Positive","Reason",1.0,undirected
"Positive","Reflection",2.0,undirected
"Positive","Region",1.0,undirected
"Positive","Relationship",1.0,undirected
"Positive","Religion",1.0,undirected
"Positive","Sacrifice",1.0,undirected
"Positive","Satisfaction",1.0,undirected
"Positive","Self-conscious",1.0,undirected
"Positive","Sense",3.0,undirected
"Positive","Singleness",2.0,undirected
"Positive","Spirit",3.0,undirected
"Positive","Subject",1.0,undirected
"Positive","Substance",3.0,undirected
"Positive","Supersession",1.0,undirected
"Positive","Terror",1.0,undirected
"Positive","Time",3.0,undirected
"Positive","Unconscious",1.0,undirected
"Positive","Understanding",1.0,undirected
"Positive","Unity",5.0,undirected
"Positive","Universality",4.0,undirected
"Positive","Utility",1.0,undirected
"Positive","Work",4.0,undirected
"Positive","World",4.0,undirected
"Possession","Power",2.0,undirected
"Possession","Property",3.0,undirected
"Possession","Purposiveness",1.0,undirected
"Possession","Reality",1.0,undirected
"Possession","Reason",1.0,undirected
"Possession","Recognition",1.0,undirected
"Possession","Reflection",1.0,undirected
"Possession","Rejection",2.0,undirected
"Possession","Renunciation",2.0,undirected
"Possession","Sacrifice",2.0,undirected
"Possession","Scepticism",1.0,undirected
"Possession","Sense",1.0,undirected
"Possession","Shape",1.0,undirected
"Possession","Spirit",2.0,undirected
"Possession","Struggle",1.0,undirected
"Possession","Substance",2.0,undirected
"Possession","Unconscious",1.0,undirected
"Possession","Work",1.0,undirected
"Possession","World",5.0,undirected
"Power","Principle",3.0,undirected
"Power","Reality",8.0,undirected
"Power","Reason",1.0,undirected
"Power","Reflection",2.0,undirected
"Power","Relationship",2.0,undirected
"Power","Religion",2.0,undirected
"Power","Sacrifice",3.0,undirected
"Power","Scepticism",1.0,undirected
"Power","Science",1.0,undirected
"Power","Self-conscious",4.0,undirected
"Power","Sense",1.0,undirected
"Power","Sidedness",1.0,undirected
"Power","Soliciting",1.0,undirected
"Power","Soul",2.0,undirected
"Power","Species",1.0,undirected
"Power","Spirit",21.0,undirected
"Power","Stoicism",1.0,undirected
"Power","Struggle",1.0,undirected
"Power","Subject",2.0,undirected
"Power","Subsistence",1.0,undirected
"Power","Substance",15.0,undirected
"Power","Thinghood",1.0,undirected
"Power","Time",5.0,undirected
"Power","Tragedy",1.0,undirected
"Power","Unchangeable",1.0,undirected
"Power","Unconscious",1.0,undirected
"Power","Understanding",2.0,undirected
"Power","Union",1.0,undirected
"Power","Unity",5.0,undirected
"Power","Universality",5.0,undirected
"Power","Violence",2.0,undirected
"Power","Work",2.0,undirected
"Power","World",18.0,undirected
"Power","Zeus",3.0,undirected
"Principle","Property",1.0,undirected
"Principle","Psychology",1.0,undirected
"Principle","Punishment",1.0,undirected
"Principle","Reality",5.0,undirected
"Principle","Reflection",2.0,undirected
"Principle","Relationship",3.0,undirected
"Principle","Religion",3.0,undirected
"Principle","Renunciation",1.0,undirected
"Principle","Revolution",1.0,undirected
"Principle","Sacrifice",1.0,undirected
"Principle","Satisfaction",1.0,undirected
"Principle","Science",2.0,undirected
"Principle","Self-conscious",1.0,undirected
"Principle","selfhood",1.0,undirected
"Principle","Shape",1.0,undirected
"Principle","Simplicity",1.0,undirected
"Principle","Spirit",8.0,undirected
"Principle","Stoicism",1.0,undirected
"Principle","Substance",2.0,undirected
"Principle","Supersensible",1.0,undirected
"Principle","Tautology",1.0,undirected
"Principle","Thinghood",2.0,undirected
"Principle","Time",3.0,undirected
"Principle","Totality",1.0,undirected
"Principle","Unchangeable",1.0,undirected
"Principle","Understanding",3.0,undirected
"Principle","Unity",5.0,undirected
"Principle","Universality",5.0,undirected
"Principle","Utility",1.0,undirected
"Principle","Virtue",3.0,undirected
"Principle","World",9.0,undirected
"Property","Reality",2.0,undirected
"Property","Reason",1.0,undirected
"Property","Sacrifice",1.0,undirected
"Property","Scepticism",1.0,undirected
"Property","Science",1.0,undirected
"Property","Self-conscious",1.0,undirected
"Property","Sense",2.0,undirected
"Property","Sensibility",1.0,undirected
"Property","Spirit",3.0,undirected
"Property","Subject",1.0,undirected
"Property","Subsistence",1.0,undirected
"Property","Substance",1.0,undirected
"Property","Supersession",1.0,undirected
"Property","Thinghood",1.0,undirected
"Property","Time",2.0,undirected
"Property","Unity",1.0,undirected
"Property","Universality",5.0,undirected
"Property","Utility",1.0,undirected
"Property","Violence",1.0,undirected
"Property","War",1.0,undirected
"Property","Work",1.0,undirected
"Property","World",1.0,undirected
"Psychology","Reality",1.0,undirected
"Psychology","Spirit",2.0,undirected
"Punishment","Work",1.0,undirected
"Punishment","World",2.0,undirected
"Purity","Reason",1.0,undirected
"Purity","Soul",3.0,undirected
"Purity","Unity",1.0,undirected
"Purity","World",1.0,undirected
"Purposiveness","Sacrifice",1.0,undirected
"Quality","Reality",2.0,undirected
"Quality","Shape",2.0,undirected
"Quality","Simplicity",1.0,undirected
"Quality","Substance",1.0,undirected
"Quality","Time",1.0,undirected
"Quality","Understanding",1.0,undirected
"Quality","Work",3.0,undirected
"Rameau","Reality",1.0,undirected
"Rameau","Sense",1.0,undirected
"Rameau","Spirit",2.0,undirected
"Reality","Reason",19.0,undirected
"Reality","Reflection",1.0,undirected
"Reality","Relationship",3.0,undirected
"Reality","Religion",5.0,undirected
"Reality","Sacrifice",2.0,undirected
"Reality","Satisfaction",1.0,undirected
"Reality","Scepticism",6.0,undirected
"Reality","Science",2.0,undirected
"Reality","Self-conscious",12.0,undirected
"Reality","Sense",8.0,undirected
"Reality","Shape",9.0,undirected
"Reality","Sidedness",1.0,undirected
"Reality","Simplicity",2.0,undirected
"Reality","Sister",1.0,undirected
"Reality","Skull",1.0,undirected
"Reality","Soul",1.0,undirected
"Reality","Spirit",39.0,undirected
"Reality","Stoicism",4.0,undirected
"Reality","Subject",2.0,undirected
"Reality","Subsistence",1.0,undirected
"Reality","Substance",10.0,undirected
"Reality","Theory",1.0,undirected
"Reality","Time",16.0,undirected
"Reality","Totality",1.0,undirected
"Reality","Transition",11.0,undirected
"Reality","Triumph",1.0,undirected
"Reality","Unchangeable",1.0,undirected
"Reality","Unchangeableness",1.0,undirected
"Reality","Unconscious",1.0,undirected
"Reality","Understanding",2.0,undirected
"Reality","Unity",13.0,undirected
"Reality","Universality",10.0,undirected
"Reality","Virtue",4.0,undirected
"Reality","Work",13.0,undirected
"Reality","World",25.0,undirected
"Reason","Reflection",3.0,undirected
"Reason","Relationship",2.0,undirected
"Reason","Religion",3.0,undirected
"Reason","Remoteness",1.0,undirected
"Reason","Sacrifice",1.0,undirected
"Reason","Satisfaction",3.0,undirected
"Reason","Science",3.0,undirected
"Reason","Self-conscious",7.0,undirected
"Reason","Sense",4.0,undirected
"Reason","Sensibility",1.0,undirected
"Reason","Sensuousness",2.0,undirected
"Reason","Shape",5.0,undirected
"Reason","Simplicity",1.0,undirected
"Reason","Skull",1.0,undirected
"Reason","Spirit",28.0,undirected
"Reason","Subject",3.0,undirected
"Reason","Subsistence",1.0,undirected
"Reason","Substance",6.0,undirected
"Reason","Thinghood",2.0,undirected
"Reason","Time",9.0,undirected
"Reason","Unchangeable",3.0,undirected
"Reason","Unchangeableness",2.0,undirected
"Reason","Unconscious",2.0,undirected
"Reason","Understanding",2.0,undirected
"Reason","Union",1.0,undirected
"Reason","Unity",8.0,undirected
"Reason","Universality",5.0,undirected
"Reason","Utterance",2.0,undirected
"Reason","Violence",1.0,undirected
"Reason","Wisdom",1.0,undirected
"Reason","Work",1.0,undirected
"Reason","World",6.0,undirected
"Rebellion","Spirit",1.0,undirected
"Recognition","Rightness",1.0,undirected
"Recognition","Self-conscious",1.0,undirected
"Recognition","Sister",1.0,undirected
"Recognition","Spirit",1.0,undirected
"Recognition","Trust",1.0,undirected
"Reflection","Satisfaction",1.0,undirected
"Reflection","Science",2.0,undirected
"Reflection","Sense",2.0,undirected
"Reflection","Simplicity",1.0,undirected
"Reflection","Spirit",8.0,undirected
"Reflection","Subject",2.0,undirected
"Reflection","Subsistence",1.0,undirected
"Reflection","Substance",6.0,undirected
"Reflection","Time",3.0,undirected
"Reflection","Unity",5.0,undirected
"Reflection","Universality",3.0,undirected
"Reflection","Work",1.0,undirected
"Reflection","World",5.0,undirected
"Region","Spirit",1.0,undirected
"Region","Time",2.0,undirected
"Region","Unity",1.0,undirected
"Rejection","Spirit",1.0,undirected
"Rejection","Supersession",1.0,undirected
"Rejection","World",1.0,undirected
"Relationship","Responsibility",1.0,undirected
"Relationship","Satisfaction",1.0,undirected
"Relationship","Scepticism",1.0,undirected
"Relationship","Shape",1.0,undirected
"Relationship","Sister",1.0,undirected
"Relationship","Species",1.0,undirected
"Relationship","Spirit",3.0,undirected
"Relationship","Struggle",1.0,undirected
"Relationship","Substance",2.0,undirected
"Relationship","Thinghood",1.0,undirected
"Relationship","Time",3.0,undirected
"Relationship","Unchangeable",4.0,undirected
"Relationship","Understanding",2.0,undirected
"Relationship","Unity",2.0,undirected
"Relationship","Universality",1.0,undirected
"Relationship","Virtue",1.0,undirected
"Relationship","Work",2.0,undirected
"Relationship","World",5.0,undirected
"Religion","Science",1.0,undirected
"Religion","Self-conscious",3.0,undirected
"Religion","Shape",12.0,undirected
"Religion","Spirit",51.0,undirected
"Religion","Subject",2.0,undirected
"Religion","Substance",5.0,undirected
"Religion","Supersensible",1.0,undirected
"Religion","Time",6.0,undirected
"Religion","Totality",4.0,undirected
"Religion","Understanding",1.0,undirected
"Religion","Unity",2.0,undirected
"Religion","Universality",1.0,undirected
"Religion","Utility",2.0,undirected
"Religion","World",7.0,undirected
"Religion","Worship",2.0,undirected
"Remoteness","Spirit",1.0,undirected
"Remoteness","Time",2.0,undirected
"Renunciation","Sacrifice",2.0,undirected
"Renunciation","Sidedness",1.0,undirected
"Renunciation","Spirit",1.0,undirected
"Renunciation","Time",1.0,undirected
"Renunciation","Unchangeable",1.0,undirected
"Renunciation","World",2.0,undirected
"Reproduction","Sense",1.0,undirected
"Reproduction","Sensibility",9.0,undirected
"Reproduction","Shape",1.0,undirected
"Reproduction","Unity",1.0,undirected
"Revolution","Shape",1.0,undirected
"Revolution","World",2.0,undirected
"Rightness","Utterance",1.0,undirected
"Sacrifice","Shape",1.0,undirected
"Sacrifice","Singleness",1.0,undirected
"Sacrifice","Spirit",1.0,undirected
"Sacrifice","Subject",1.0,undirected
"Sacrifice","Substance",5.0,undirected
"Sacrifice","Time",1.0,undirected
"Sacrifice","Understanding",1.0,undirected
"Sacrifice","Universality",1.0,undirected
"Sacrifice","Virtue",4.0,undirected
"Sacrifice","World",3.0,undirected
"Satisfaction","Spirit",1.0,undirected
"Satisfaction","Substance",1.0,undirected
"Satisfaction","Unchangeable",1.0,undirected
"Satisfaction","Unity",1.0,undirected
"Satisfaction","Violence",2.0,undirected
"Satisfaction","Virtue",1.0,undirected
"Satisfaction","Welfare",1.0,undirected
"Satisfaction","Work",1.0,undirected
"Scepticism","Science",1.0,undirected
"Scepticism","Stoicism",4.0,undirected
"Scepticism","Struggle",1.0,undirected
"Scepticism","Time",1.0,undirected
"Scepticism","Universality",2.0,undirected
"Scepticism","World",1.0,undirected
"Science","Self-conscious",4.0,undirected
"Science","Shape",3.0,undirected
"Science","Soul",1.0,undirected
"Science","Spirit",18.0,undirected
"Science","Substance",1.0,undirected
"Science","Time",3.0,undirected
"Science","Understanding",1.0,undirected
"Science","Unity",1.0,undirected
"Science","Universality",1.0,undirected
"Science","Unreality",1.0,undirected
"Science","Virtue",2.0,undirected
"Science","Work",3.0,undirected
"Science","World",2.0,undirected
"Self-conscious","Sense",1.0,undirected
"Self-conscious","Shape",4.0,undirected
"Self-conscious","Soul",1.0,undirected
"Self-conscious","Species",1.0,undirected
"Self-conscious","Spirit",47.0,undirected
"Self-conscious","Subject",1.0,undirected
"Self-conscious","Substance",5.0,undirected
"Self-conscious","Superiority",1.0,undirected
"Self-conscious","Time",3.0,undirected
"Self-conscious","Tragedy",1.0,undirected
"Self-conscious","Trust",1.0,undirected
"Self-conscious","Unconscious",4.0,undirected
"Self-conscious","Understanding",3.0,undirected
"Self-conscious","Unity",8.0,undirected
"Self-conscious","Universality",5.0,undirected
"Self-conscious","Work",2.0,undirected
"Self-conscious","World",3.0,undirected
"selfhood","Time",1.0,undirected
"selfhood","Unity",1.0,undirected
"Sense","Simplicity",1.0,undirected
"Sense","Spirit",3.0,undirected
"Sense","Struggle",1.0,undirected
"Sense","Substance",1.0,undirected
"Sense","Time",7.0,undirected
"Sense","Unchangeable",1.0,undirected
"Sense","Understanding",5.0,undirected
"Sense","Unity",5.0,undirected
"Sense","Universality",6.0,undirected
"Sense","Violence",1.0,undirected
"Sense","Wisdom",1.0,undirected
"Sense","Work",2.0,undirected
"Sense","World",9.0,undirected
"Sense-knowledge","Unity",1.0,undirected
"Sense-knowledge","World",2.0,undirected
"Sensibility","Shape",1.0,undirected
"Sensibility","Subject",1.0,undirected
"Sensibility","Time",1.0,undirected
"Sensibility","Understanding",1.0,undirected
"Sensuousness","Shape",1.0,undirected
"Sensuousness","Time",1.0,undirected
"Sensuousness","Trust",1.0,undirected
"Sensuousness","Understanding",1.0,undirected
"Sensuousness","Unity",7.0,undirected
"Shape","Skull",4.0,undirected
"Shape","Soul",3.0,undirected
"Shape","Spirit",49.0,undirected
"Shape","Subject",1.0,undirected
"Shape","Subsistence",4.0,undirected
"Shape","Substance",8.0,undirected
"Shape","Sun",1.0,undirected
"Shape","Supersession",6.0,undirected
"Shape","Syllogism",1.0,undirected
"Shape","Thinghood",1.0,undirected
"Shape","Time",9.0,undirected
"Shape","Totality",1.0,undirected
"Shape","Transition",1.0,undirected
"Shape","Unchangeable",1.0,undirected
"Shape","Unity",3.0,undirected
"Shape","Universality",3.0,undirected
"Shape","Violence",1.0,undirected
"Shape","Virtue",5.0,undirected
"Shape","Wisdom",1.0,undirected
"Shape","Work",7.0,undirected
"Shape","World",5.0,undirected
"Shape","Zeus",2.0,undirected
"Sidedness","Spirit",4.0,undirected
"Sidedness","Substance",1.0,undirected
"Sidedness","World",1.0,undirected
"Simplicity","Species",1.0,undirected
"Simplicity","Spirit",7.0,undirected
"Simplicity","Subsistence",1.0,undirected
"Simplicity","Substance",9.0,undirected
"Simplicity","Substantiality",1.0,undirected
"Simplicity","Time",1.0,undirected
